video_id,likes,replies,polarity,video_id,sentiment
e7acWkAb1dA,1.38,0.15833333333333333,0.23849352607363775,e7acWkAb1dA,Positive
e9m4O1mjk1M,0.1588628762541806,0.06521739130434782,0.02334346041608816,e9m4O1mjk1M,Positive
eGFTUTRd_oA,0.075,0.0,0.20862492295065763,eGFTUTRd_oA,Positive
eJB1gcydsbU,92.95666666666666,3.6333333333333333,0.07707341943116686,eJB1gcydsbU,Positive
eM_FR7I2Ttw,0.6633333333333333,0.09,0.24536706697165694,eM_FR7I2Ttw,Positive
eP_LYrgztRI,0.024,0.016,0.23525247089759171,eP_LYrgztRI,Positive
eUAFOGdPs2w,0.16,0.0,0.1632896838280767,eUAFOGdPs2w,Positive
eVIezLcwc7s,0.2057142857142857,0.13714285714285715,0.15400738107048376,eVIezLcwc7s,Positive
eYAmnGSmKtw,1.74,0.77,-0.026120535714285714,eYAmnGSmKtw,Negative
ec0kn1KdnsM,0.3757142857142857,0.09857142857142857,0.28762708246911695,ec0kn1KdnsM,Positive
edMOQR_r2v4,3.44,0.29,0.21099303278167486,edMOQR_r2v4,Positive
eeJ9sLij59I,0.2857142857142857,1.3571428571428572,0.29487012987012984,eeJ9sLij59I,Positive
eemr5iR-wyc,0.216,0.034,-0.025255025610827094,eemr5iR-wyc,Negative
egrPLSAtMnA,0.325,0.1925,0.30251328804481503,egrPLSAtMnA,Positive
eiGhNN_wReA,2.515,0.22,0.32475689089556276,eiGhNN_wReA,Positive
emwfEtsn0sE,3.15,0.44,0.015769133297258306,emwfEtsn0sE,Positive
eol-un2oKSk,0.4475,0.0275,0.19654868705727777,eol-un2oKSk,Positive
equByOb9j5E,0.8167597765363128,0.18659217877094972,-0.005069169938734118,equByOb9j5E,Negative
erjqKQaXgsw,0.1,0.11,0.1437335712127379,erjqKQaXgsw,Positive
es1Sqpk_Yyo,0.75,0.11,0.10094885461760461,es1Sqpk_Yyo,Positive
esRdPLzmth8,0.21666666666666667,0.03333333333333333,0.1306044409872535,esRdPLzmth8,Positive
evdxH50J3rs,9.885496183206106,0.816793893129771,0.0856800750609846,evdxH50J3rs,Positive
evvVtqmvE5w,0.23,0.014,0.07851603591452364,evvVtqmvE5w,Positive
ex2bsB-oaik,0.215,0.03,0.06309300838050841,ex2bsB-oaik,Positive
eyOHat3p_W4,0.37,0.1,0.23188764824585145,eyOHat3p_W4,Positive
f-y88NypH2U,30.192857142857143,0.5271428571428571,0.2531617649711398,f-y88NypH2U,Positive
f2oUaPFlbW8,0.2446351931330472,0.08726752503576538,0.08955830707000789,f2oUaPFlbW8,Positive
f3uF3EpSZMw,0.04666666666666667,0.006666666666666667,0.21557909873352216,f3uF3EpSZMw,Positive
f4kmZpXGqlw,0.05333333333333334,0.0033333333333333335,0.2219835102730713,f4kmZpXGqlw,Positive
f8_slzyQEoM,0.1675,0.0175,0.2902904139986171,f8_slzyQEoM,Positive
fAuUd1HiWe4,0.19,0.0,0.09914418193207258,fAuUd1HiWe4,Positive
fBR-MFpVKuc,0.09799554565701558,0.014476614699331848,0.13402434518612827,fBR-MFpVKuc,Positive
fEYJt5s4gJk,0.09142857142857143,0.004285714285714286,0.3905233491591082,fEYJt5s4gJk,Positive
fIbiV-BpduM,6.421052631578948,1.5087719298245614,0.08245614035087719,fIbiV-BpduM,Positive
fJiaYnmUw60,17.790816326530614,0.2857142857142857,0.05486765218908076,fJiaYnmUw60,Positive
fNF4m_Js60s,0.07333333333333333,0.0,0.2352938070060725,fNF4m_Js60s,Positive
fQxLlq7lxVM,0.03,0.0,0.33968554079360064,fQxLlq7lxVM,Positive
fS5xHHqW-6E,0.21,0.03,0.3446437137236522,fS5xHHqW-6E,Positive
fUffrvUjwCY,0.19732441471571907,0.043478260869565216,0.29994669000470503,fUffrvUjwCY,Positive
fUtlqtdn1Xo,0.18714285714285714,0.02,0.05965672013840019,fUtlqtdn1Xo,Positive
fY29TX5Po9E,0.52,0.07,0.06135382569509519,fY29TX5Po9E,Positive
fcubmjoGH7I,11.101428571428572,0.8157142857142857,0.20235599151650807,fcubmjoGH7I,Positive
fgzPn14B1Nk,4.303405572755418,0.34055727554179566,0.4160015495931226,fgzPn14B1Nk,Positive
fmIGnd98DX4,0.076,0.026,0.11343155294575219,fmIGnd98DX4,Positive
fs6JjOOIpXk,3.211934156378601,0.17695473251028807,0.0675756499444771,fs6JjOOIpXk,Positive
ftrFGwlYO7w,0.0675,0.0475,0.26589383856703186,ftrFGwlYO7w,Positive
fu_YIpRnoa8,0.3,0.028,0.5566886495911496,fu_YIpRnoa8,Very positive
fwDZ8uhqJg0,0.24875,0.035,0.21027678294463178,fwDZ8uhqJg0,Positive
g6piCiaGMZs,9.018,2.616,0.10507912122426187,g6piCiaGMZs,Positive
g7nvSevPSfo,0.41,0.02,0.2613670758928571,g7nvSevPSfo,Positive
g85RGiOgUtI,0.085,0.011666666666666667,0.20559917520205837,g85RGiOgUtI,Positive
g9oCOSvYkWc,0.125,0.005,0.1013343231421357,g9oCOSvYkWc,Positive
gDFZS0BVsBY,6.547142857142857,2.0114285714285716,0.09802512703843354,gDFZS0BVsBY,Positive
gFIUXqcOulA,0.17,0.0033333333333333335,0.11740751600829732,gFIUXqcOulA,Positive
gG7JEFWQ_18,0.14666666666666667,0.03333333333333333,0.11708412933517105,gG7JEFWQ_18,Positive
gIE105f0ejg,0.13285714285714287,0.025714285714285714,0.0967004875992894,gIE105f0ejg,Positive
gJX2iy6nhHc,0.8266666666666667,0.041666666666666664,0.021229456018518517,gJX2iy6nhHc,Positive
gLj21uNEzqA,0.705,0.065,0.2968003110716941,gLj21uNEzqA,Positive
gOHHQ9WunXs,7.923076923076923,1.934065934065934,0.06208791208791209,gOHHQ9WunXs,Positive
gOsM-DYAEhY,0.20555555555555555,0.03888888888888889,0.23436728552993322,gOsM-DYAEhY,Positive
gQvHtXWlXDE,2.040066777963272,0.10517529215358931,0.10886996003440078,gQvHtXWlXDE,Positive
gURDO9iklQs,4.368421052631579,0.5736842105263158,0.19236060439925573,gURDO9iklQs,Positive
gWPHeH0vEp4,3.79,0.2633333333333333,0.1652149711399711,gWPHeH0vEp4,Positive
gWzPYsSCExM,1.345,0.305,0.1362766594516595,gWzPYsSCExM,Positive
gYqThW71pc0,0.718397997496871,0.0625782227784731,-0.021298125381122305,gYqThW71pc0,Negative
g_wuoInNyAI,0.61,0.03,0.11417853708690151,g_wuoInNyAI,Positive
gm3WDogH4LQ,3.09,0.24,0.22072936252874722,gm3WDogH4LQ,Positive
gmXuUgB7T3Y,0.15,0.17,0.27099403493999563,gmXuUgB7T3Y,Positive
gmc4tkVJow8,33.685,5.193333333333333,0.01820253314393939,gmc4tkVJow8,Positive
gqYZLNMDVJc,0.38857142857142857,0.0,0.15302207336684395,gqYZLNMDVJc,Positive
grmRVWlb1r0,0.5,0.0725,0.1468452380952381,grmRVWlb1r0,Positive
gut423ANiwo,0.2,0.015,0.28218648644885647,gut423ANiwo,Positive
h2lR5Y1Ycl8,1.0357142857142858,0.21428571428571427,0.3886607142857143,h2lR5Y1Ycl8,Positive
h3aFZroZXe4,0.52,0.13,0.10858664057239055,h3aFZroZXe4,Positive
h4JP6su_mio,1.765,0.195,0.08158915945165948,h4JP6su_mio,Positive
h9TlaYxoOO8,0.8376436781609196,0.06465517241379311,0.19188171517437513,h9TlaYxoOO8,Positive
hB436YJWCOA,0.105,0.0,0.10910439814814817,hB436YJWCOA,Positive
hBaiNeNZGJU,0.296,0.02,0.3218416584429824,hBaiNeNZGJU,Positive
hDYFBB68NSk,56.92982456140351,0.9724310776942355,0.18168987192373295,hDYFBB68NSk,Positive
hMfIIxf8ADo,0.2742857142857143,0.05714285714285714,0.23727801097711798,hMfIIxf8ADo,Positive
hP8_5cJujRQ,0.09333333333333334,0.006666666666666667,0.10116136539001111,hP8_5cJujRQ,Positive
hPYxXDYUxRA,0.645,0.075,0.1714656367664911,hPYxXDYUxRA,Positive
hQbeB0YXLhs,0.06857142857142857,0.008571428571428572,0.4545675735785307,hQbeB0YXLhs,Positive
hRRnKJwbrcw,0.12060301507537688,0.020100502512562814,0.015205896780959587,hRRnKJwbrcw,Positive
hWYZwNRtQ-8,3.692,1.344,0.016558333333333335,hWYZwNRtQ-8,Positive
hXGTJgXPhm0,0.22,0.2,0.116686707073928,hXGTJgXPhm0,Positive
hZmoMyFXDoI,0.255,0.015,0.10921752363372848,hZmoMyFXDoI,Positive
h_58pbU9udQ,105.10666666666667,3.8766666666666665,0.1291392643115198,h_58pbU9udQ,Positive
ha-OKyNiHNE,0.720863309352518,0.10071942446043165,0.2303601299696173,ha-OKyNiHNE,Positive
hcRMFc3ivgM,0.4,0.09,0.01278765712369228,hcRMFc3ivgM,Positive
he9KF_HkHrA,3.0148809523809526,1.4464285714285714,0.0428617931547619,he9KF_HkHrA,Positive
hhREiAarjVY,0.48,0.03,0.13665043146146424,hhREiAarjVY,Positive
hlBAN-vY7y4,0.4183417085427136,0.052763819095477386,0.30918808355260374,hlBAN-vY7y4,Positive
hlaV9oSSfeA,0.0425,0.0125,0.20139477239846368,hlaV9oSSfeA,Positive
hmhlamsHW04,3.5475792988313857,0.29549248747913187,0.29799664017832306,hmhlamsHW04,Positive
htAqXYmFKgo,0.2057142857142857,0.024285714285714285,0.14648788417836342,htAqXYmFKgo,Positive
htSiIA2g7G8,4.56,0.23833333333333334,0.19451148453962813,htSiIA2g7G8,Positive
hwFx0ROBf7o,0.35,0.17125,0.15718594355302634,hwFx0ROBf7o,Positive
i2kJUYeb1Kw,0.08166666666666667,0.008333333333333333,0.1153120664271157,i2kJUYeb1Kw,Positive
i2vugEJgFt4,2.357142857142857,1.5714285714285714,0.253968253968254,i2vugEJgFt4,Positive
i4Q9WRsAZeM,1.8075,0.105,0.3374432156385279,i4Q9WRsAZeM,Positive
i9bkKw32dGw,0.12,0.08,0.11141565731721982,i9bkKw32dGw,Positive
iALfvFpcItE,0.1539568345323741,0.0,-0.0020065896989563898,iALfvFpcItE,Negative
iEqgI3iwI2U,1.5785714285714285,0.23,0.18310455109126986,iEqgI3iwI2U,Positive
iK7lICvUhCI,93.175,5.005,0.07131038760124159,iK7lICvUhCI,Positive
iKYQN5xMRQg,0.37,0.08,0.0025190733064058913,iKYQN5xMRQg,Positive
iKzRIweSBLA,0.3361945636623748,0.05293276108726753,0.31158071312047114,iKzRIweSBLA,Positive
iLJn5IsxOyc,1.9642857142857142,0.8928571428571429,0.020000000000000007,iLJn5IsxOyc,Positive
iL_-GwbEP4g,0.24310776942355888,0.02882205513784461,0.21261974477738327,iL_-GwbEP4g,Positive
iNDiTyl7ap4,0.24103299856527977,0.09182209469153516,-0.029786810868033,iNDiTyl7ap4,Negative
iTRWe2XGEGA,1.005,0.1,0.009184314632473406,iTRWe2XGEGA,Positive
iTUsiJh9PgE,0.076,0.0,0.30576054782605044,iTUsiJh9PgE,Positive
iVC-o8QdokQ,0.115,0.06166666666666667,0.06538031661537819,iVC-o8QdokQ,Positive
iVzey3LReUU,7.450261780104712,0.5340314136125655,-0.03195841586785512,iVzey3LReUU,Negative
iXexmZm3_j8,102.275,5.0,0.11338813485221924,iXexmZm3_j8,Positive
ibHFy-mo4Pw,1.61,0.0,0.16893154310966807,ibHFy-mo4Pw,Positive
iptgKv3iApI,8.776209677419354,2.288306451612903,0.0533459082290357,iptgKv3iApI,Positive
ipynkBxtMOc,3.16,0.0,0.3500413961038962,ipynkBxtMOc,Positive
itGLQk8oY2Q,0.20666666666666667,0.03666666666666667,0.2705911547711547,itGLQk8oY2Q,Positive
ittPcR9pN4g,6.473684210526316,0.5394736842105263,0.08074213311055417,ittPcR9pN4g,Positive
iv1zeGSvhIw,0.8257142857142857,0.72,0.15787503298289,iv1zeGSvhIw,Positive
iwGP_FeheLM,0.16142857142857142,0.004285714285714286,0.08887271881411851,iwGP_FeheLM,Positive
j-aIyueKNcY,0.34,0.01,0.10984407467532468,j-aIyueKNcY,Positive
j6cv-6WuDK0,0.12,0.0,-0.04769371693121694,j6cv-6WuDK0,Negative
j6fn3LfIfww,0.285,0.02,0.2800222632575757,j6fn3LfIfww,Positive
jBVEbbpXOK0,0.37,2.418,-0.03314621134948203,jBVEbbpXOK0,Negative
jG2Qf-DIofk,1.29,0.09,0.17611360887789457,jG2Qf-DIofk,Positive
jJeK0p1LanY,0.18,0.0375,0.11246184163059167,jJeK0p1LanY,Positive
jK6BesOrfws,0.27329974811083124,0.02518891687657431,0.10020400327355193,jK6BesOrfws,Positive
jNb0vRORLAw,0.5,0.5,0.0,jNb0vRORLAw,Neutral
jUrpOg4fBs0,0.2691823899371069,0.010062893081761006,0.07367169353469838,jUrpOg4fBs0,Positive
jXQitd7ahV4,0.22305764411027568,0.012531328320802004,0.27280658521074863,jXQitd7ahV4,Positive
jbOEC3kLkjE,1.0353535353535352,0.15151515151515152,0.15836634225162363,jbOEC3kLkjE,Positive
jc1_s2c32zs,0.39,0.01,0.1771508928571429,jc1_s2c32zs,Positive
jd-LLnf55ic,2.0933333333333333,0.20333333333333334,0.2606032477577399,jd-LLnf55ic,Positive
jehAZhrI7oA,0.08333333333333333,0.006666666666666667,0.01412603660755168,jehAZhrI7oA,Positive
jj3zDdqbwTY,7.532663316582915,1.2587939698492463,0.018418234305011955,jj3zDdqbwTY,Positive
jjdKuw2MJww,3.52,0.15,0.1740751277315908,jjdKuw2MJww,Positive
jl1CzzsNVcg,0.196,0.126,0.06738855974635385,jl1CzzsNVcg,Positive
jmc7aUVKCMA,5.174,0.624,0.08331169651602081,jmc7aUVKCMA,Positive
jpvnPd0Y4MU,0.05,0.0075,0.07987843163780674,jpvnPd0Y4MU,Positive
jrfLD-yyyhE,2.22,0.1925,0.151041441175441,jrfLD-yyyhE,Positive
jt2OHQh0HoQ,0.1375,0.1775,0.07857937470804019,jt2OHQh0HoQ,Positive
jyAZO-NROiI,4.3,0.4,0.152578125,jyAZO-NROiI,Positive
k1eYiq_V5cM,0.146,0.02,0.20427854072184448,k1eYiq_V5cM,Positive
k2EIFLJIINA,0.75,0.7,0.26603625541125536,k2EIFLJIINA,Positive
k3_okqCU1so,2.4489795918367347,0.08979591836734693,0.4453660824719492,k3_okqCU1so,Positive
k6sWbbZFHPY,3.0996309963099633,0.6752767527675276,0.1294117045396307,k6sWbbZFHPY,Positive
k8rV_PI10Vg,30.270175438596493,1.424561403508772,0.17728852671451362,k8rV_PI10Vg,Positive
kAphgHhlteM,2.91,0.12,0.24988708964646475,kAphgHhlteM,Positive
kEmgwMPZ04k,0.2,0.016666666666666666,0.14939291875177285,kEmgwMPZ04k,Positive
kIhvZjwOb3k,1.912162162162162,0.5371621621621622,0.021826885627193496,kIhvZjwOb3k,Positive
kIssu4XLg00,1.0375,0.0675,0.10754008312289567,kIssu4XLg00,Positive
kKnJzyw4enk,5.084566596194503,0.3572938689217759,0.19262426538834698,kKnJzyw4enk,Positive
kORGk6s1C_s,0.013333333333333334,0.0,0.03998234392421733,kORGk6s1C_s,Positive
kQpq1n8Mopo,0.0675,0.01,0.18283515662578181,kQpq1n8Mopo,Positive
kRbZ6NenNDI,0.14,0.0,0.17249306604853476,kRbZ6NenNDI,Positive
kaADp2tc16Q,3.4533029612756265,0.6400911161731208,0.04149029240501341,kaADp2tc16Q,Positive
kaMKInkV7Vs,1.79,0.49,0.03499667713882092,kaMKInkV7Vs,Positive
kardu8vDOJ0,14.611764705882353,0.5058823529411764,0.07290351121509207,kardu8vDOJ0,Positive
kb2KUnWNCLs,0.08016032064128256,0.24849699398797595,0.05252148878766984,kb2KUnWNCLs,Positive
ketCUtFpzNo,0.15577889447236182,0.19095477386934673,0.06185402232120199,ketCUtFpzNo,Positive
khB7YyC4PDc,0.33666666666666667,0.21166666666666667,0.12726971570795564,khB7YyC4PDc,Positive
kk3ZcRtKt6Y,11.090909090909092,2.690909090909091,0.24743052822598277,kk3ZcRtKt6Y,Positive
kkY6RV0nVEA,2.4050632911392404,0.810126582278481,0.3652405683715019,kkY6RV0nVEA,Positive
klSWPvDCYoI,0.09,0.0,0.15156087662337664,klSWPvDCYoI,Positive
krNNMFpA1wY,0.25142857142857145,0.005714285714285714,0.22724092059866216,krNNMFpA1wY,Positive
ks34F2z8HRY,5.385,1.48,0.201821127946128,ks34F2z8HRY,Positive
ktc8XDBq93k,1.7946577629382303,0.22537562604340566,0.10171692026029337,ktc8XDBq93k,Positive
kwANDfkOskg,0.14888888888888888,0.0,-0.04247983038052488,kwANDfkOskg,Negative
l5emRMah1Q4,2.0096153846153846,0.5192307692307693,0.013579129204129216,l5emRMah1Q4,Positive
l7yxJDFvTRM,0.335,0.04666666666666667,-0.02211868736972905,l7yxJDFvTRM,Negative
lBspB4K-F-c,0.335,0.01,0.2809266226250602,lBspB4K-F-c,Positive
lCWDTq9eZhY,2.5749128919860627,1.2020905923344947,0.02126252177700349,lCWDTq9eZhY,Positive
lCZCWjzQUM8,0.06,0.17,0.01160293886585169,lCZCWjzQUM8,Positive
lIY6zFL95hE,0.1025,0.04875,0.11658024466108557,lIY6zFL95hE,Positive
lLN1FwiqGwc,20.538888888888888,2.8566666666666665,0.12692313923499676,lLN1FwiqGwc,Positive
lLOEu9p80rE,0.5203045685279187,0.13071065989847716,0.20386213910642817,lLOEu9p80rE,Positive
lQX0jvVQywQ,1.3385714285714285,0.07142857142857142,0.19631036359709805,lQX0jvVQywQ,Positive
lRrHALK5b_I,0.3383333333333333,0.085,0.1885128889339827,lRrHALK5b_I,Positive
lSsTCiC93WI,6.98,0.9642857142857143,0.045064945495008814,lSsTCiC93WI,Positive
lX-eFyZyO9k,3.079710144927536,0.2463768115942029,0.19805997724278362,lX-eFyZyO9k,Positive
lamseWekh8Y,1.7733333333333334,0.10333333333333333,0.37269970538720526,lamseWekh8Y,Positive
lbhnmwosgBo,1.9100609756097562,0.18902439024390244,0.07194465221273053,lbhnmwosgBo,Positive
lcuV-ff0n0s,0.33858267716535434,0.49606299212598426,0.35374361546031474,lcuV-ff0n0s,Positive
lduyitPDQjY,1.79,0.7,0.0273397597896482,lduyitPDQjY,Positive
lg0ldbwZhPQ,0.08,0.02142857142857143,0.1542349204431954,lg0ldbwZhPQ,Positive
ljXSjIph5ZM,0.2866666666666667,0.085,0.2129108104366698,ljXSjIph5ZM,Positive
lno7AN8hLvQ,0.065,0.0033333333333333335,0.1333369311905605,lno7AN8hLvQ,Positive
lo8QsWGWnEg,2.4705882352941178,0.058823529411764705,0.2600599128540305,lo8QsWGWnEg,Positive
lpv-mkmddms,0.965,0.035,0.1922166463744589,lpv-mkmddms,Positive
lvZCzP-7JV8,0.33,0.07,0.06983174603174602,lvZCzP-7JV8,Positive
lw-Xu7ZLD3w,0.21,0.08,0.07593271231219235,lw-Xu7ZLD3w,Positive
lwEYXrE3cjM,14.201680672268907,1.319327731092437,0.1338377169049438,lwEYXrE3cjM,Positive
m59HKBUi3cY,0.4623115577889447,0.06867671691792294,0.16077477390409234,m59HKBUi3cY,Positive
mFZiH4aEPJc,2.3181818181818183,0.9090909090909091,0.06119894094001237,mFZiH4aEPJc,Positive
mG6_nlJPNcM,0.71,0.44,0.03424491411366411,mG6_nlJPNcM,Positive
mG7GBGcABYQ,2.2612612612612613,1.0990990990990992,0.10945294784580499,mG7GBGcABYQ,Positive
mGibr5Uy04w,0.1375,0.02,0.16956787759946948,mGibr5Uy04w,Positive
mHPB7raBvM0,0.11166666666666666,0.013333333333333334,0.2865642129619428,mHPB7raBvM0,Positive
mJSViC_Sx20,0.092,0.04,0.17996723800505046,mJSViC_Sx20,Positive
mNGGfLV3amY,0.016,0.012,0.20512577003551996,mNGGfLV3amY,Positive
mOrdWbqp85E,0.9526542324246772,0.09182209469153516,0.27458968770897113,mOrdWbqp85E,Positive
mPbDw9RFkjc,2.69,0.636,0.15548099294908102,mPbDw9RFkjc,Positive
mSYEzJ7LM54,0.31,0.045,0.09719444444444453,mSYEzJ7LM54,Positive
meXPbvp3ldg,0.265,0.04,0.027602815799983017,meXPbvp3ldg,Positive
mk4NRZGCFvM,5.491329479768786,0.4046242774566474,0.1691464604759402,mk4NRZGCFvM,Positive
ml8Dj5OSR-M,0.09333333333333334,0.08166666666666667,0.12335168350168355,ml8Dj5OSR-M,Positive
mr1fJ1iGE0M,0.278,0.004,0.16874554924242427,mr1fJ1iGE0M,Positive
mxNS5Wx06sU,3.8,0.6,0.08055555555555556,mxNS5Wx06sU,Positive
my9VAQMj6i8,4.030927835051546,0.9123711340206185,0.19015095729013246,my9VAQMj6i8,Positive
mywgWuDqDTQ,3.12375,3.5575,0.12723399062607674,mywgWuDqDTQ,Positive
n2Um-NOD6uw,4.470588235294118,1.1764705882352942,0.1660583955804544,n2Um-NOD6uw,Positive
n54-eEvoMpg,0.16,0.05333333333333334,0.07086093786871564,n54-eEvoMpg,Positive
nA22klr9d1Y,0.22,0.0,0.384245284476213,nA22klr9d1Y,Positive
nCav3ZDm2wk,0.06,0.0,0.08548326954519181,nCav3ZDm2wk,Positive
nIZb34JnFEw,0.4218487394957983,0.02689075630252101,0.137604884525359,nIZb34JnFEw,Positive
nKzsgC6FUds,0.2257142857142857,0.027142857142857142,0.11787727846133456,nKzsgC6FUds,Positive
nL9bZbv2aXY,12.6075,0.2125,0.2795249977453101,nL9bZbv2aXY,Positive
nL_QIbe2RZ4,2.375,0.19,-0.005731522905305372,nL_QIbe2RZ4,Negative
nQ0LRi18a3s,0.135,0.04,0.03522927601911977,nQ0LRi18a3s,Positive
nQwolVLD1MM,0.09125,0.00125,0.1007870382677219,nQwolVLD1MM,Positive
nXZStT0kvVM,1.3702422145328719,0.13494809688581316,0.17491126937628887,nXZStT0kvVM,Positive
nYwhZwA9JZo,0.26,0.04,0.34620971016830393,nYwhZwA9JZo,Positive
nZHZMVlc9A0,0.1125,0.02,0.04742664930555555,nZHZMVlc9A0,Positive
nd_EYo96lmo,0.7014285714285714,0.10571428571428572,0.19416677978481237,nd_EYo96lmo,Positive
ne4CnyNW9O4,0.18142857142857144,0.05142857142857143,-0.03423444154165294,ne4CnyNW9O4,Negative
nivfxoep6Rs,87.02625,4.62625,0.17662361720348957,nivfxoep6Rs,Positive
nj0CoMTpcUs,0.775,0.17166666666666666,0.23537520565655498,nj0CoMTpcUs,Positive
njspZowLMBI,0.24,0.03,0.2673827197404167,njspZowLMBI,Positive
nnTcCS07DKQ,0.6642857142857143,0.06285714285714286,0.00772253515178758,nnTcCS07DKQ,Positive
noVEvsozyug,0.14714285714285713,0.0014285714285714286,0.10730751276384691,noVEvsozyug,Positive
nrzbCPOcIJk,90.27888888888889,4.2555555555555555,0.14064297990516103,nrzbCPOcIJk,Positive
nvAhI3ZjnjU,0.27,0.11,0.1984950119710538,nvAhI3ZjnjU,Positive
o0Ddl1DI-go,65.81333333333333,1.2833333333333334,0.25716534557000936,o0Ddl1DI-go,Positive
o1vV0oorclg,5.2926829268292686,1.170731707317073,0.29057418699186993,o1vV0oorclg,Positive
o3K44GQwxbA,0.39875,0.08,0.12351358575602474,o3K44GQwxbA,Positive
o4os5TXo6Vk,0.224,0.008,0.2800383039298659,o4os5TXo6Vk,Positive
o7eLKttSYMA,2.68,0.25,0.30507853185713246,o7eLKttSYMA,Positive
o8R5f2kNo0A,0.09333333333333334,0.0033333333333333335,0.25561886839334347,o8R5f2kNo0A,Positive
o97_jDomyqc,0.095,0.0175,0.22645834980521604,o97_jDomyqc,Positive
o9n3bR8VMW8,0.3566666666666667,0.005,0.16570037221887474,o9n3bR8VMW8,Positive
oD7nZouNyDA,0.05,0.01,0.36490912911162915,oD7nZouNyDA,Positive
oDIDZ9EmQfA,0.095,0.006666666666666667,0.11482340969215969,oDIDZ9EmQfA,Positive
oEs0BP0i1Ro,0.554,0.01,0.0014648519420394411,oEs0BP0i1Ro,Positive
oHUQe-Uxqbg,0.17666666666666667,0.0,0.15321365740740747,oHUQe-Uxqbg,Positive
oK4me2hI_Jo,0.1757142857142857,0.0,0.21974720237045167,oK4me2hI_Jo,Positive
oKzFGhlFqqE,0.40558659217877097,0.08156424581005586,0.015307152161211058,oKzFGhlFqqE,Positive
oPWiR4jrqpI,0.296875,0.0,0.18795909633732974,oPWiR4jrqpI,Positive
oQ1rAFV44hU,0.54875,0.03125,0.2653383654775832,oQ1rAFV44hU,Positive
oStLD-yYAy0,0.365,0.04,0.037880923261292575,oStLD-yYAy0,Positive
oZlJZ0BhXsA,0.10285714285714286,0.002857142857142857,0.15031271414189526,oZlJZ0BhXsA,Positive
o_6euFCz-qc,0.04,0.0033333333333333335,0.38605989006942143,o_6euFCz-qc,Positive
obq5OiTOKpI,0.44,0.04,0.24673404694264076,obq5OiTOKpI,Positive
odhMmAPDc54,15.0775,0.59625,0.057865622807480005,odhMmAPDc54,Positive
ofz2cHLkiRI,0.0953757225433526,0.01878612716763006,0.09646225744110618,ofz2cHLkiRI,Positive
ofzjzf_rhZc,2.90625,0.575,0.07901875386208534,ofzjzf_rhZc,Positive
oh37J6qROrQ,0.13,0.052,0.14812477212602215,oh37J6qROrQ,Positive
ouJwpthMfkY,0.09,0.0025,0.20490726300817866,ouJwpthMfkY,Positive
p1WJ01Ij9AQ,0.12,0.0,0.150761010037597,p1WJ01Ij9AQ,Positive
p5iH-uKHmfo,3.0562130177514795,0.7514792899408284,0.05132325685738314,p5iH-uKHmfo,Positive
p89x77BhIEY,16.075949367088608,0.5316455696202531,-0.038894845265494006,p89x77BhIEY,Negative
pAsN4lSa7O0,0.66,0.02,0.2168610516436688,pAsN4lSa7O0,Positive
pCHmqeHEybg,0.11166666666666666,0.03666666666666667,0.08897170912668678,pCHmqeHEybg,Positive
pCyjOV-IHnc,0.3675,0.0,0.4183844830640587,pCyjOV-IHnc,Positive
pMZAhWZxdGI,0.37285714285714283,0.008571428571428572,0.09608689810343202,pMZAhWZxdGI,Positive
pOZ5FrTMQMA,0.86,0.06333333333333334,0.3133311191756267,pOZ5FrTMQMA,Positive
pPOY00bWepQ,0.24,0.005,0.23038063710016835,pPOY00bWepQ,Positive
pRnbzkMsgmM,0.4538152610441767,0.29116465863453816,-0.039442721976416996,pRnbzkMsgmM,Negative
pXFIMdJduvY,0.23142857142857143,0.005714285714285714,0.2603146998343475,pXFIMdJduvY,Positive
p_P9J97ELlg,0.10333333333333333,0.021666666666666667,0.280587418421663,p_P9J97ELlg,Positive
paXOkGMyG8M,0.45064377682403434,0.07439198855507868,0.23937560102664862,paXOkGMyG8M,Positive
pe3KSYqPIgo,0.0875,0.025,0.09488909216234703,pe3KSYqPIgo,Positive
pfQ09sKITss,14.6875,0.44375,-0.005991997965142479,pfQ09sKITss,Negative
pgCtsVdK4HA,0.888,0.166,0.0711181139196452,pgCtsVdK4HA,Positive
pgpKCvagce4,11.848837209302326,0.5872093023255814,0.23376815206757062,pgpKCvagce4,Positive
pi2k1u6eZuI,1.62,0.292,0.08214201083968938,pi2k1u6eZuI,Positive
pmHcdGpgQb8,1.66,0.011666666666666667,0.15223543846200116,pmHcdGpgQb8,Positive
pmWORtNBl1A,3.5673469387755103,0.3326530612244898,0.024422659540006515,pmWORtNBl1A,Positive
ppGCbh8ggUs,0.1075,0.05,0.16885983224876966,ppGCbh8ggUs,Positive
pqSN7lsPs2k,0.24857142857142858,0.03428571428571429,0.2002882258691395,pqSN7lsPs2k,Positive
pqdaskhEa0I,0.6332665330661322,0.012024048096192385,0.31839255820443196,pqdaskhEa0I,Positive
puckf6JLxc0,3.5688073394495414,0.30275229357798167,0.2798547111018442,puckf6JLxc0,Positive
pwHvK07tUuw,50.82,1.0733333333333333,0.34393509417300516,pwHvK07tUuw,Positive
px1WIBaFseE,0.605,0.065,0.04495087031024532,px1WIBaFseE,Positive
q1nvv1o1z3M,2.240165631469979,0.391304347826087,-0.0005794317575410465,q1nvv1o1z3M,Negative
